Date,Open,High,Low,Close,Adj Close,Volume
2023-06-09,25.049999237060547,25.15999984741211,24.850000381469727,25.100000381469727,23.68474578857422,1874000.0
2023-06-12,25.010000228881836,25.200000762939453,24.75,25.020000457763672,23.6092586517334,2619800.0
2023-06-13,24.989999771118164,25.219999313354492,24.959999084472656,25.1299991607666,23.713056564331055,2039800.0
2023-06-14,25.1299991607666,25.489999771118164,25.1200008392334,25.34000015258789,23.91121482849121,2412000.0
2023-06-15,25.399999618530273,25.950000762939453,25.18000030517578,25.75,24.298099517822266,1442900.0
2023-06-16,25.850000381469727,26.260000228881836,25.700000762939453,26.25,24.7699031829834,2333000.0
2023-06-20,25.950000762939453,26.3799991607666,25.940000534057617,26.059999465942383,24.59061622619629,1487500.0
2023-06-21,26.190000534057617,26.700000762939453,25.770000457763672,26.200000762939453,24.72272491455078,3605900.0
2023-06-22,26.200000762939453,26.600000381469727,26.198999404907227,26.549999237060547,25.052989959716797,1130700.0
2023-06-23,26.549999237060547,26.739999771118164,26.270000457763672,26.479999542236328,24.986936569213867,2793400.0
2023-06-26,26.59000015258789,26.600000381469727,26.020000457763672,26.149999618530273,24.675540924072266,2507300.0
2023-06-27,26.020000457763672,26.06999969482422,25.190000534057617,25.889999389648438,24.430200576782227,2904600.0
2023-06-28,25.899999618530273,26.020000457763672,25.670000076293945,25.799999237060547,24.34527587890625,1807900.0
2023-06-29,25.739999771118164,26.219999313354492,25.709999084472656,25.989999771118164,24.524564743041992,1353900.0
2023-06-30,26.040000915527344,26.65999984741211,25.969999313354492,26.420000076293945,24.93031883239746,3936300.0
2023-07-03,26.309999465942383,26.600000381469727,25.799999237060547,26.040000915527344,24.571746826171875,7558600.0
2023-07-05,25.90999984741211,26.25,25.6200008392334,25.700000762939453,24.250917434692383,1990700.0
2023-07-06,25.549999237060547,25.80500030517578,25.3799991607666,25.6200008392334,24.175426483154297,4856900.0
2023-07-07,25.6200008392334,25.649999618530273,25.209999084472656,25.219999313354492,23.7979793548584,1793700.0
2023-07-10,25.309999465942383,25.524999618530273,25.100000381469727,25.25,23.8262882232666,2121200.0
2023-07-11,25.479999542236328,25.549999237060547,25.0049991607666,25.079999923706055,23.665874481201172,1942600.0
2023-07-12,25.270000457763672,25.3700008392334,24.959999084472656,25.25,23.8262882232666,2320900.0
2023-07-13,25.420000076293945,25.5,24.8799991607666,25.399999618530273,23.967830657958984,2477900.0
2023-07-14,25.530000686645508,25.610000610351562,24.719999313354492,24.940000534057617,23.533769607543945,3830200.0
2023-07-17,24.899999618530273,25.059999465942383,24.739999771118164,24.889999389648438,23.486587524414062,1709200.0
2023-07-18,24.75,25.030000686645508,24.7450008392334,24.809999465942383,23.411096572875977,1713500.0
2023-07-19,24.8799991607666,25.040000915527344,24.5,25.0,23.590383529663086,2870800.0
2023-07-20,23.950000762939453,24.615999221801758,22.489999771118164,24.510000228881836,23.128013610839844,36675600.0
2023-07-21,24.649999618530273,24.8799991607666,23.780000686645508,24.010000228881836,22.656206130981445,14585700.0
2023-07-24,23.170000076293945,24.40999984741211,23.1200008392334,24.15999984741211,22.797744750976562,22641600.0
2023-07-25,24.34000015258789,25.1200008392334,24.149999618530273,25.1200008392334,23.70362091064453,15018100.0
2023-07-26,25.09000015258789,25.229999542236328,24.28499984741211,24.690000534057617,23.29786491394043,10716400.0
2023-07-27,24.950000762939453,25.0,23.959999084472656,24.239999771118164,22.87323760986328,11476200.0
2023-07-28,24.229999542236328,24.43000030517578,24.049999237060547,24.399999618530273,23.024215698242188,13214600.0
2023-07-31,24.010000228881836,24.079999923706055,23.4950008392334,23.68000030517578,22.344812393188477,14630700.0
2023-08-01,23.510000228881836,23.770000457763672,23.3799991607666,23.649999618530273,22.316505432128906,14685500.0
2023-08-02,23.549999237060547,23.920000076293945,23.3700008392334,23.899999618530273,22.55240821838379,16233200.0
2023-08-03,24.030000686645508,24.434999465942383,23.75,23.989999771118164,22.637332916259766,16111000.0
2023-08-04,24.020000457763672,24.020000457763672,23.270000457763672,23.530000686645508,22.203271865844727,20999100.0
2023-08-07,23.670000076293945,23.676000595092773,23.31999969482422,23.540000915527344,22.21270751953125,15379100.0
2023-08-08,23.549999237060547,23.549999237060547,23.209999084472656,23.3799991607666,22.061725616455078,20150600.0
2023-08-09,23.299999237060547,23.440000534057617,23.059999465942383,23.350000381469727,22.033418655395508,40849100.0
2023-08-10,23.75,23.889999389648438,23.110000610351562,23.3700008392334,22.05229377746582,51365500.0
2023-08-11,23.299999237060547,23.799999237060547,23.25,23.719999313354492,22.382558822631836,46062600.0
2023-08-14,23.600000381469727,23.700000762939453,22.850000381469727,22.940000534057617,21.64653968811035,89481200.0
2023-08-15,22.920000076293945,23.770000457763672,22.639999389648438,23.260000228881836,21.948495864868164,105996500.0
2023-08-16,23.489999771118164,23.549999237060547,22.809999465942383,22.93000030517578,21.637100219726562,86179200.0
2023-08-17,23.1200008392334,23.290000915527344,22.549999237060547,22.780000686645508,21.495559692382812,71709300.0
2023-08-18,22.959999084472656,23.0,22.360000610351562,22.8700008392334,21.580486297607422,93530500.0
2023-08-21,23.170000076293945,23.690000534057617,22.809999465942383,22.899999618530273,21.608795166015625,178017500.0
2023-08-22,23.239999771118164,23.81999969482422,23.1200008392334,23.739999771118164,22.401430130004883,90558800.0
2023-08-23,23.850000381469727,24.049999237060547,23.6200008392334,23.6200008392334,22.288196563720703,119406800.0
2023-08-24,23.959999084472656,24.100000381469727,23.139999389648438,23.65999984741211,22.32594108581543,372341300.0
2023-08-25,23.200000762939453,23.290000915527344,22.81999969482422,22.969999313354492,21.8596248626709,86974600.0
2023-08-28,22.920000076293945,23.200000762939453,22.610000610351562,22.969999313354492,21.8596248626709,39395000.0
2023-08-29,22.729999542236328,23.125,22.56999969482422,22.860000610351562,21.754941940307617,59445800.0
2023-08-30,22.84000015258789,23.139999389648438,22.649999618530273,23.06999969482422,21.954790115356445,36094000.0
2023-08-31,23.09000015258789,23.329999923706055,23.010000228881836,23.049999237060547,21.935758590698242,36119700.0
2023-09-01,23.200000762939453,23.329999923706055,22.8700008392334,22.959999084472656,21.85011100769043,27565400.0
2023-09-05,22.920000076293945,22.979999542236328,22.59000015258789,22.610000610351562,21.517026901245117,28465000.0
2023-09-06,22.65999984741211,22.709999084472656,22.299999237060547,22.3799991607666,21.298147201538086,24727700.0
2023-09-07,22.440000534057617,22.579999923706055,20.959999084472656,20.989999771118164,19.975339889526367,102648300.0
2023-09-08,20.860000610351562,21.43000030517578,20.375,21.299999237060547,20.270353317260742,59635700.0
2023-09-11,22.1299991607666,22.18000030517578,21.600000381469727,22.06999969482422,21.00313377380371,42830600.0
2023-09-12,22.079999923706055,22.1200008392334,21.010000228881836,21.059999465942383,20.04195785522461,43697200.0
2023-09-13,21.09000015258789,21.90999984741211,21.079999923706055,21.600000381469727,20.555850982666016,35434500.0
2023-09-14,21.829999923706055,21.829999923706055,21.4950008392334,21.739999771118164,20.689085006713867,22195700.0
2023-09-15,21.719999313354492,21.8700008392334,21.200000762939453,21.219999313354492,20.1942195892334,32263700.0
2023-09-18,21.350000381469727,21.350000381469727,20.829999923706055,21.079999923706055,20.060989379882812,18035300.0
2023-09-19,20.90999984741211,21.100000381469727,20.690000534057617,21.059999465942383,20.04195785522461,21142800.0
2023-09-20,21.25,21.399999618530273,20.8799991607666,20.889999389648438,19.880170822143555,15623200.0
2023-09-21,20.920000076293945,21.260000228881836,20.709999084472656,20.84000015258789,19.832590103149414,20599600.0
2023-09-22,20.950000762939453,21.024999618530273,20.5,20.549999237060547,19.556610107421875,14865900.0
2023-09-25,20.510000228881836,20.850000381469727,20.469999313354492,20.829999923706055,19.823076248168945,16272000.0
2023-09-26,20.59000015258789,20.850000381469727,20.479999542236328,20.639999389648438,19.642257690429688,23574200.0
2023-09-27,20.709999084472656,20.799999237060547,20.040000915527344,20.219999313354492,19.242563247680664,25270500.0
2023-09-28,20.1200008392334,20.280000686645508,19.950000762939453,20.110000610351562,19.137880325317383,32556800.0
2023-09-29,20.270000457763672,20.325000762939453,20.020000457763672,20.079999923706055,19.109329223632812,27974000.0
2023-10-02,20.239999771118164,20.479999542236328,20.135000228881836,20.31999969482422,19.337726593017578,25296300.0
2023-10-03,20.389999389648438,20.59000015258789,19.90999984741211,19.989999771118164,19.023677825927734,24924500.0
2023-10-04,19.920000076293945,19.989999771118164,19.549999237060547,19.729999542236328,18.776248931884766,19610400.0
2023-10-05,19.809999465942383,19.905000686645508,19.579999923706055,19.760000228881836,18.804798126220703,18014900.0
2023-10-06,19.670000076293945,20.260000228881836,19.389999389648438,20.06999969482422,19.09981346130371,25090300.0
2023-10-09,19.8700008392334,20.125,19.670000076293945,19.8700008392334,18.90948486328125,16032800.0
2023-10-10,19.920000076293945,20.079999923706055,19.6299991607666,19.690000534057617,18.738183975219727,13937900.0
2023-10-11,19.829999923706055,19.8799991607666,19.360000610351562,19.56999969482422,18.623981475830078,20414700.0
2023-10-12,19.600000381469727,19.719999313354492,19.235000610351562,19.31999969482422,18.386066436767578,14461500.0
2023-10-13,19.3799991607666,19.489999771118164,19.25,19.3700008392334,18.433650970458984,16410700.0
2023-10-16,19.3700008392334,19.719999313354492,19.094999313354492,19.540000915527344,18.595436096191406,15272000.0
2023-10-17,19.290000915527344,19.899999618530273,19.010000228881836,19.780000686645508,18.82383155822754,18750100.0
2023-10-18,19.790000915527344,20.079999923706055,19.690000534057617,20.059999465942383,19.090295791625977,18294200.0
2023-10-19,20.049999237060547,20.208999633789062,19.81999969482422,19.84000015258789,18.880931854248047,18831500.0
2023-10-20,19.8700008392334,20.030000686645508,19.719999313354492,19.739999771118164,18.785764694213867,24056500.0
2023-10-23,19.520000457763672,19.80500030517578,19.424999237060547,19.68000030517578,18.72866439819336,19716500.0
2023-10-24,19.68000030517578,20.003000259399414,19.649999618530273,19.979999542236328,19.014163970947266,21650900.0
2023-10-25,20.0,20.118999481201172,19.719999313354492,19.729999542236328,18.776248931884766,24711200.0
2023-10-26,18.850000381469727,19.1299991607666,18.5,18.690000534057617,17.786521911621094,60514900.0
2023-10-27,18.604999542236328,18.709999084472656,18.084999084472656,18.209999084472656,17.32972526550293,43215400.0
2023-10-30,18.34000015258789,18.875,17.81999969482422,18.639999389648438,17.738937377929688,39398800.0
2023-10-31,18.809999465942383,18.8799991607666,18.5,18.600000381469727,17.70087242126465,81622600.0
2023-11-01,18.579999923706055,18.899999618530273,18.405000686645508,18.8799991607666,17.967336654663086,20218100.0
2023-11-02,19.0,19.2450008392334,18.780000686645508,19.229999542236328,18.300416946411133,15439000.0
2023-11-03,19.489999771118164,19.709999084472656,19.299999237060547,19.3700008392334,18.433650970458984,16872900.0
2023-11-06,19.459999084472656,19.540000915527344,19.239999771118164,19.350000381469727,18.41461753845215,13242000.0
2023-11-07,19.219999313354492,19.610000610351562,19.18600082397461,19.600000381469727,18.847339630126953,12172600.0
2023-11-08,19.559999465942383,19.704999923706055,19.110000610351562,19.15999984741211,18.424232482910156,13552100.0
2023-11-09,19.280000686645508,19.299999237060547,19.040000915527344,19.219999313354492,18.481929779052734,10423400.0
2023-11-10,19.25,19.315000534057617,19.09000015258789,19.149999618530273,18.41461753845215,14475400.0
2023-11-13,19.149999618530273,19.190000534057617,18.9950008392334,19.100000381469727,18.366540908813477,14283900.0
2023-11-14,19.239999771118164,19.600000381469727,19.1200008392334,19.40999984741211,18.664634704589844,16003900.0
2023-11-15,19.59000015258789,19.770000457763672,19.489999771118164,19.600000381469727,18.847339630126953,16026300.0
2023-11-16,19.559999465942383,19.639999389648438,19.469999313354492,19.610000610351562,18.856952667236328,12665000.0
2023-11-17,19.559999465942383,19.809999465942383,19.479999542236328,19.68000030517578,18.924264907836914,12840900.0
2023-11-20,19.709999084472656,19.8799991607666,19.459999084472656,19.75,18.991579055786133,18248800.0
2023-11-21,19.739999771118164,20.040000915527344,19.719999313354492,19.899999618530273,19.135818481445312,17662900.0
2023-11-22,20.0,20.309999465942383,19.969999313354492,20.040000915527344,19.270442962646484,21322700.0
2023-11-24,20.1200008392334,20.4950008392334,20.1200008392334,20.25,19.47237777709961,12663700.0
2023-11-27,20.190000534057617,20.270000457763672,20.010000228881836,20.15999984741211,19.385833740234375,32839900.0
2023-11-28,20.149999618530273,20.25,20.079999923706055,20.15999984741211,19.385833740234375,19154500.0
2023-11-29,20.229999542236328,20.360000610351562,20.059999465942383,20.079999923706055,19.30890464782715,13457500.0
2023-11-30,20.219999313354492,20.459999084472656,20.040000915527344,20.440000534057617,19.655080795288086,47302700.0
2023-12-01,20.309999465942383,20.790000915527344,20.309999465942383,20.690000534057617,19.89548110961914,17798700.0
2023-12-04,20.6200008392334,20.850000381469727,20.5,20.6200008392334,19.828168869018555,22516200.0
2023-12-05,20.59000015258789,20.649999618530273,20.15999984741211,20.170000076293945,19.395448684692383,19199000.0
2023-12-06,20.219999313354492,20.25,19.219999313354492,19.389999389648438,18.645402908325195,37456400.0
2023-12-07,19.59000015258789,21.38800048828125,19.5,20.809999465942383,20.010873794555664,60070800.0
2023-12-08,20.8799991607666,21.0,20.600000381469727,20.610000610351562,19.818553924560547,24534800.0
2023-12-11,20.5,20.719999313354492,20.299999237060547,20.59000015258789,19.799318313598633,18094900.0
2023-12-12,20.65999984741211,20.90999984741211,20.3700008392334,20.75,19.953174591064453,17755000.0
2023-12-13,20.84000015258789,21.040000915527344,20.514999389648438,21.040000915527344,20.232040405273438,19393500.0
2023-12-14,21.1299991607666,21.260000228881836,20.829999923706055,21.059999465942383,20.251270294189453,19302400.0
2023-12-15,20.8700008392334,21.059999465942383,20.780000686645508,20.989999771118164,20.1839599609375,38178500.0
2023-12-18,21.100000381469727,21.1299991607666,20.8799991607666,21.010000228881836,20.20319366455078,16832900.0
2023-12-19,22.25,22.30500030517578,21.235000610351562,21.469999313354492,20.645526885986328,50883800.0
2023-12-20,21.389999389648438,21.68000030517578,20.895000457763672,20.950000762939453,20.145496368408203,24956700.0
2023-12-21,21.049999237060547,21.239999771118164,20.920000076293945,21.219999313354492,20.405128479003906,14647200.0
2023-12-22,21.25,21.420000076293945,21.209999084472656,21.360000610351562,20.539752960205078,9576800.0
2023-12-26,21.25,21.395000457763672,21.135000228881836,21.290000915527344,20.47243881225586,8128600.0
2023-12-27,21.270000457763672,21.549999237060547,21.260000228881836,21.549999237060547,20.722454071044922,10852400.0
2023-12-28,21.524999618530273,21.649999618530273,21.389999389648438,21.469999313354492,20.645526885986328,8146900.0
2023-12-29,21.40999984741211,21.559999465942383,21.329999923706055,21.530000686645508,20.70322608947754,9357100.0
2024-01-02,21.450000762939453,21.854999542236328,21.420000076293945,21.56999969482422,20.74168586730957,35216200.0
2024-01-03,21.420000076293945,21.600000381469727,21.184999465942383,21.270000457763672,20.45320701599121,18892500.0
2024-01-04,21.290000915527344,21.385000228881836,20.889999389648438,20.899999618530273,20.097415924072266,16729000.0
2024-01-05,21.0,21.40999984741211,20.93899917602539,21.350000381469727,20.53013801574707,24853800.0
2024-01-08,21.25,21.649999618530273,21.25,21.6299991607666,20.79938316345215,14321000.0
2024-01-09,21.520000457763672,21.860000610351562,21.520000457763672,21.850000381469727,21.010934829711914,18106300.0
2024-01-10,21.799999237060547,21.899999618530273,21.549999237060547,21.770000457763672,20.93400764465332,17925900.0
2024-01-11,21.690000534057617,21.940000534057617,21.459999084472656,21.93000030517578,21.08786392211914,16607600.0
2024-01-12,22.0,22.040000915527344,21.440000534057617,21.510000228881836,20.683992385864258,16986400.0
2024-01-16,21.43000030517578,21.4950008392334,21.079999923706055,21.229999542236328,20.414743423461914,12962400.0
2024-01-17,21.059999465942383,21.2450008392334,20.924999237060547,20.979999542236328,20.17434310913086,14488900.0
2024-01-18,20.889999389648438,21.010000228881836,20.729999542236328,20.940000534057617,20.135881423950195,9154600.0
2024-01-19,20.950000762939453,20.950000762939453,20.530000686645508,20.709999084472656,19.91471290588379,15841200.0
2024-01-22,20.520000457763672,20.690000534057617,20.280000686645508,20.440000534057617,19.655080795288086,20041600.0
2024-01-23,20.594999313354492,20.979999542236328,20.559999465942383,20.90999984741211,20.107030868530273,16013200.0
2024-01-24,20.8700008392334,20.975000381469727,20.40999984741211,20.43000030517578,19.645465850830078,12345100.0
2024-01-25,20.600000381469727,20.790000915527344,20.44099998474121,20.75,19.953174591064453,12613600.0
2024-01-26,20.889999389648438,20.989999771118164,20.790000915527344,20.84000015258789,20.03972053527832,14121400.0
2024-01-29,20.84000015258789,21.110000610351562,20.81999969482422,21.040000915527344,20.232040405273438,10817100.0
2024-01-30,20.950000762939453,20.979999542236328,20.71299934387207,20.8700008392334,20.06856918334961,10593500.0
2024-01-31,20.950000762939453,20.959999084472656,20.729999542236328,20.760000228881836,19.962791442871094,13225600.0
2024-02-01,20.780000686645508,21.0,20.540000915527344,20.889999389648438,20.087799072265625,11400600.0
2024-02-02,20.719999313354492,20.920000076293945,20.6299991607666,20.829999923706055,20.030105590820312,12677200.0
2024-02-05,20.75,20.75,20.253000259399414,20.479999542236328,19.69354248046875,12643400.0
2024-02-06,20.440000534057617,20.75,20.399999618530273,20.600000381469727,19.808937072753906,13267100.0
2024-02-07,20.739999771118164,20.739999771118164,20.40999984741211,20.520000457763672,19.732009887695312,26170300.0
2024-02-08,19.850000381469727,20.045000076293945,19.299999237060547,19.329999923706055,18.587705612182617,44119600.0
2024-02-09,19.200000762939453,19.614999771118164,19.079999923706055,19.329999923706055,18.587705612182617,24589600.0
2024-02-12,19.469999313354492,19.639999389648438,19.30500030517578,19.59000015258789,18.837722778320312,17750800.0
2024-02-13,19.399999618530273,19.584999084472656,19.09000015258789,19.25,18.70170783996582,16678500.0
2024-02-14,19.219999313354492,19.364999771118164,19.010000228881836,19.09000015258789,18.546266555786133,15853000.0
2024-02-15,19.110000610351562,19.260000228881836,19.0,19.049999237060547,18.507404327392578,18646500.0
2024-02-16,19.010000228881836,19.100000381469727,18.915000915527344,19.049999237060547,18.507404327392578,16387200.0
2024-02-20,18.989999771118164,19.1299991607666,18.850000381469727,19.059999465942383,18.517120361328125,15817600.0
2024-02-21,19.100000381469727,19.334999084472656,18.899999618530273,19.299999237060547,18.75028419494629,12660700.0
2024-02-22,19.260000228881836,19.31999969482422,18.950000762939453,19.190000534057617,18.64341926574707,11359000.0
2024-02-23,19.149999618530273,19.325000762939453,19.049999237060547,19.18000030517578,18.63370132446289,13774600.0
2024-02-26,19.139999389648438,19.142000198364258,18.84000015258789,18.940000534057617,18.40053939819336,17420200.0
2024-02-27,18.90999984741211,18.969999313354492,18.719999313354492,18.920000076293945,18.3811092376709,15954200.0
2024-02-28,18.93000030517578,19.170000076293945,18.709999084472656,19.139999389648438,18.59484100341797,16447700.0
2024-02-29,19.15999984741211,19.264999389648438,18.899999618530273,19.0,18.45882797241211,19298500.0
2024-03-01,18.81999969482422,18.940000534057617,18.690000534057617,18.81999969482422,18.28395652770996,14047900.0
2024-03-04,18.760000228881836,19.079999923706055,18.610000610351562,18.959999084472656,18.419967651367188,18745500.0
2024-03-05,18.90999984741211,19.200000762939453,18.829999923706055,19.010000228881836,18.46854591369629,19216100.0
2024-03-06,19.0,19.760000228881836,18.989999771118164,19.579999923706055,19.022308349609375,17447900.0
2024-03-07,19.690000534057617,20.229999542236328,19.665000915527344,19.799999237060547,19.23604393005371,22510900.0
2024-03-08,19.690000534057617,20.1299991607666,19.670000076293945,20.020000457763672,19.449777603149414,11932400.0
2024-03-11,20.059999465942383,20.34000015258789,20.020000457763672,20.149999618530273,19.576074600219727,12106400.0
2024-03-12,20.190000534057617,20.388999938964844,20.1200008392334,20.139999389648438,19.56635856628418,12156700.0
2024-03-13,20.200000762939453,20.549999237060547,20.200000762939453,20.40999984741211,19.82866668701172,23717400.0
