Date,Open,High,Low,Close,Adj Close,Volume
2024-03-14,20.260000228881836,20.3700008392334,19.915000915527344,20.06999969482422,19.498353958129883,18494000.0
2024-03-15,19.799999237060547,20.415000915527344,19.799999237060547,20.34000015258789,19.760663986206055,68561900.0
2024-03-18,20.110000610351562,20.3799991607666,19.969999313354492,20.200000762939453,19.624650955200195,18907400.0
2024-03-19,20.34000015258789,20.399999618530273,20.100000381469727,20.200000762939453,19.624650955200195,18217300.0
2024-03-20,20.15999984741211,20.415000915527344,20.075000762939453,20.40999984741211,19.82866668701172,13173300.0
2024-03-21,20.420000076293945,20.920000076293945,20.420000076293945,20.709999084472656,20.1201229095459,18323600.0
2024-03-22,20.780000686645508,20.8700008392334,20.540000915527344,20.600000381469727,20.01325798034668,10408800.0
2024-03-25,20.709999084472656,20.905000686645508,20.565000534057617,20.649999618530273,20.06183433532715,11924700.0
2024-03-26,20.719999313354492,21.020000457763672,20.639999389648438,20.93000030517578,20.3338565826416,14484300.0
2024-03-27,21.010000228881836,21.459999084472656,20.979999542236328,21.450000762939453,20.839046478271484,13286700.0
2024-03-28,21.579999923706055,21.579999923706055,21.360000610351562,21.459999084472656,20.84876251220703,14405400.0
2024-04-01,21.440000534057617,21.479999542236328,21.110000610351562,21.229999542236328,20.62531280517578,10457500.0
2024-04-02,21.25,21.299999237060547,20.799999237060547,20.81999969482422,20.226991653442383,15495100.0
2024-04-03,20.75,20.780000686645508,20.229999542236328,20.34000015258789,19.760663986206055,15066200.0
2024-04-04,20.510000228881836,20.579999923706055,20.149999618530273,20.170000076293945,19.595504760742188,12183400.0
2024-04-05,20.1200008392334,20.309999465942383,20.049999237060547,20.25,19.673227310180664,11313100.0
2024-04-08,20.25,20.260000228881836,20.049999237060547,20.059999465942383,19.488636016845703,9262800.0
2024-04-09,20.09000015258789,20.450000762939453,19.989999771118164,20.350000381469727,19.77037811279297,10106700.0
2024-04-10,20.139999389648438,20.290000915527344,20.010000228881836,20.239999771118164,19.663509368896484,11808100.0
2024-04-11,19.959999084472656,19.979999542236328,19.350000381469727,19.450000762939453,18.896011352539062,25410000.0
2024-04-12,19.440000534057617,19.540000915527344,19.114999771118164,19.1299991607666,18.585126876831055,9414800.0
2024-04-15,19.299999237060547,19.350000381469727,19.010000228881836,19.1299991607666,18.585126876831055,13423300.0
2024-04-16,19.079999923706055,19.170000076293945,18.850000381469727,19.110000610351562,18.565696716308594,20306600.0
2024-04-17,19.329999923706055,19.350000381469727,19.049999237060547,19.270000457763672,18.72113800048828,10022900.0
2024-04-18,19.3700008392334,19.610000610351562,19.260000228881836,19.579999923706055,19.022308349609375,11215700.0
2024-04-19,19.489999771118164,19.690000534057617,19.385000228881836,19.579999923706055,19.022308349609375,9506100.0
2024-04-22,19.579999923706055,19.709999084472656,19.18000030517578,19.579999923706055,19.022308349609375,17453800.0
2024-04-23,19.600000381469727,19.71500015258789,19.264999389648438,19.3700008392334,18.81829071044922,19765100.0
2024-04-24,19.270000457763672,19.350000381469727,19.104999542236328,19.1299991607666,18.585126876831055,22713800.0
2024-04-25,19.219999313354492,19.295000076293945,18.989999771118164,19.020000457763672,18.478260040283203,14246300.0
2024-04-26,19.0,19.079999923706055,18.834999084472656,18.860000610351562,18.322818756103516,15454700.0
2024-04-29,18.850000381469727,19.075000762939453,18.774999618530273,19.059999465942383,18.517120361328125,13240500.0
2024-04-30,18.90999984741211,19.059999465942383,18.739999771118164,18.81999969482422,18.28395652770996,26872700.0
2024-05-01,18.889999389648438,19.010000228881836,18.639999389648438,18.850000381469727,18.313100814819336,12771100.0
2024-05-02,18.940000534057617,19.260000228881836,18.940000534057617,19.1200008392334,18.575410842895508,22724700.0
2024-05-03,19.09000015258789,19.350000381469727,19.075000762939453,19.200000762939453,18.65313148498535,15941000.0
2024-05-06,19.31999969482422,19.3799991607666,18.934999465942383,19.079999923706055,18.536550521850586,26549600.0
2024-05-07,19.450000762939453,20.229999542236328,19.450000762939453,20.079999923706055,19.7147216796875,30039600.0
2024-05-08,20.079999923706055,20.68000030517578,19.989999771118164,20.450000762939453,20.077991485595703,24428800.0
2024-05-09,20.510000228881836,20.610000610351562,20.364999771118164,20.540000915527344,20.16635513305664,14394600.0
2024-05-10,20.59000015258789,20.614999771118164,20.329999923706055,20.540000915527344,20.16635513305664,15019500.0
2024-05-13,20.299999237060547,20.78499984741211,20.170000076293945,20.360000610351562,19.9896297454834,20853100.0
2024-05-14,20.5,20.950000762939453,20.389999389648438,20.6299991607666,20.254716873168945,21289500.0
2024-05-15,20.200000762939453,20.7450008392334,20.1200008392334,20.540000915527344,20.16635513305664,97658200.0
2024-05-16,20.649999618530273,20.94499969482422,20.514999389648438,20.600000381469727,20.225261688232422,71519400.0
2024-05-17,20.719999313354492,20.739999771118164,20.3799991607666,20.469999313354492,20.097625732421875,31071000.0
2024-05-20,20.5,20.549999237060547,19.8799991607666,19.899999618530273,19.537994384765625,24636700.0
2024-05-21,19.93000030517578,20.100000381469727,19.670000076293945,19.969999313354492,19.606721878051758,27778900.0
2024-05-22,19.8799991607666,20.1299991607666,19.80500030517578,19.8799991607666,19.51835823059082,15202600.0
2024-05-23,19.860000610351562,19.899999618530273,19.3799991607666,19.440000534057617,19.08636474609375,16089700.0
2024-05-24,19.469999313354492,19.549999237060547,19.135000228881836,19.350000381469727,18.998001098632812,24363700.0
2024-05-28,19.209999084472656,19.40999984741211,19.100000381469727,19.25,18.89982032775879,16231100.0
2024-05-29,19.059999465942383,19.18000030517578,18.850000381469727,18.8700008392334,18.5267333984375,13001900.0
2024-05-30,18.8700008392334,19.1200008392334,18.84000015258789,18.989999771118164,18.644550323486328,17340100.0
2024-05-31,19.010000228881836,19.34000015258789,18.8700008392334,19.299999237060547,18.948909759521484,31659300.0
2024-06-03,19.139999389648438,19.469999313354492,19.1200008392334,19.239999771118164,18.890003204345703,15902600.0
2024-06-04,19.260000228881836,19.260000228881836,18.915000915527344,19.149999618530273,18.801639556884766,18523500.0
2024-06-05,19.06999969482422,19.18000030517578,18.81999969482422,18.989999771118164,18.644550323486328,20674500.0
2024-06-06,18.850000381469727,18.979999542236328,18.520000457763672,18.6299991607666,18.29109764099121,27907800.0
2024-06-07,18.68000030517578,18.760000228881836,18.3700008392334,18.389999389648438,18.055463790893555,17923400.0
2024-06-10,18.280000686645508,18.40999984741211,18.084999084472656,18.290000915527344,17.957284927368164,16438100.0
2024-06-11,18.209999084472656,18.479999542236328,18.09000015258789,18.469999313354492,18.134008407592773,23197400.0
2024-06-12,18.5,18.600000381469727,17.899999618530273,17.959999084472656,17.63328742980957,19717800.0
2024-06-13,18.0,18.15999984741211,17.83300018310547,18.030000686645508,17.702014923095703,14768100.0
2024-06-14,17.889999389648438,18.079999923706055,17.75,18.06999969482422,17.74128532409668,15356100.0
2024-06-17,17.959999084472656,18.81999969482422,17.959999084472656,18.790000915527344,18.44818878173828,20146700.0
2024-06-18,18.780000686645508,18.885000228881836,18.399999618530273,18.520000457763672,18.183101654052734,21747100.0
2024-06-20,18.649999618530273,18.860000610351562,18.549999237060547,18.84000015258789,18.497278213500977,24977100.0
2024-06-21,18.90999984741211,18.989999771118164,18.399999618530273,18.530000686645508,18.19291877746582,63342100.0
2024-06-24,18.81999969482422,18.979999542236328,18.684999465942383,18.899999618530273,18.55618667602539,19862800.0
2024-06-25,18.780000686645508,18.8700008392334,18.520000457763672,18.649999618530273,18.310733795166016,15265400.0
2024-06-26,18.5,18.610000610351562,18.260000228881836,18.59000015258789,18.251827239990234,16542100.0
2024-06-27,18.559999465942383,18.6200008392334,18.329999923706055,18.420000076293945,18.084918975830078,18657600.0
2024-06-28,18.43000030517578,18.59000015258789,18.040000915527344,18.18000030517578,17.849285125732422,57323300.0
2024-07-01,18.229999542236328,18.395000457763672,17.885000228881836,17.950000762939453,17.62346839904785,21089800.0
2024-07-02,18.010000228881836,18.260000228881836,17.989999771118164,18.239999771118164,17.908193588256836,14781800.0
2024-07-03,18.3799991607666,18.415000915527344,18.200000762939453,18.309999465942383,17.976919174194336,5859500.0
2024-07-05,18.280000686645508,18.31999969482422,18.139999389648438,18.309999465942383,17.976919174194336,12172600.0
2024-07-08,18.290000915527344,18.290000915527344,18.0,18.25,17.918012619018555,15968400.0
2024-07-09,18.260000228881836,18.299999237060547,17.975000381469727,18.219999313354492,17.8885555267334,12147200.0
2024-07-10,18.139999389648438,18.239999771118164,17.674999237060547,17.700000762939453,17.37801742553711,24692600.0
2024-07-11,17.770000457763672,17.940000534057617,17.670000076293945,17.920000076293945,17.594013214111328,35772200.0
2024-07-12,18.110000610351562,18.40999984741211,17.959999084472656,18.34000015258789,18.00637435913086,12523500.0
2024-07-15,18.34000015258789,18.389999389648438,18.09000015258789,18.110000610351562,17.780559539794922,14171600.0
2024-07-16,18.049999237060547,18.360000610351562,18.0049991607666,18.25,17.918012619018555,15408300.0
2024-07-17,18.270000457763672,18.770000457763672,18.270000457763672,18.440000534057617,18.104555130004883,17834900.0
2024-07-18,18.450000762939453,18.75,18.309999465942383,18.31999969482422,17.986738204956055,14131000.0
2024-07-19,18.459999084472656,18.489999771118164,18.155000686645508,18.25,17.918012619018555,15412400.0
2024-07-22,18.209999084472656,18.270000457763672,18.0,18.229999542236328,17.898374557495117,15788700.0
2024-07-23,18.09000015258789,18.229999542236328,17.90999984741211,17.93000030517578,17.603832244873047,12491000.0
2024-07-24,17.920000076293945,18.25,17.850000381469727,18.170000076293945,17.839466094970703,9390800.0
2024-07-25,18.329999923706055,18.709999084472656,18.239999771118164,18.25,17.918012619018555,11082200.0
2024-07-26,18.3700008392334,18.78499984741211,18.309999465942383,18.690000534057617,18.350008010864258,11484600.0
2024-07-29,18.649999618530273,18.899999618530273,18.520000457763672,18.799999237060547,18.458005905151367,12564800.0
2024-07-30,18.520000457763672,18.809999465942383,18.30500030517578,18.75,18.40891456604004,12381300.0
2024-07-31,18.670000076293945,18.760000228881836,18.360000610351562,18.489999771118164,18.153644561767578,42056200.0
2024-08-01,18.670000076293945,18.700000762939453,18.389999389648438,18.6299991607666,18.29109764099121,12817600.0
2024-08-02,18.649999618530273,18.84000015258789,18.420000076293945,18.81999969482422,18.477642059326172,17688600.0
2024-08-05,18.709999084472656,18.8700008392334,18.104999542236328,18.190000534057617,17.859102249145508,21724900.0
2024-08-06,20.149999618530273,20.920000076293945,19.910999298095703,20.860000610351562,20.480531692504883,44403600.0
2024-08-07,20.690000534057617,21.049999237060547,20.450000762939453,20.6200008392334,20.24489974975586,24344700.0
2024-08-08,20.56999969482422,21.364999771118164,20.40999984741211,21.25,20.86343765258789,21849700.0
2024-08-09,21.200000762939453,21.235000610351562,20.915000915527344,21.020000457763672,20.63762092590332,20636700.0
2024-08-12,21.079999923706055,21.155000686645508,20.84000015258789,21.09000015258789,20.706348419189453,17481100.0
2024-08-13,21.139999389648438,21.489999771118164,21.1200008392334,21.34000015258789,20.951801300048828,16625400.0
2024-08-14,21.15999984741211,21.469999313354492,21.1200008392334,21.18000030517578,20.996410369873047,16462400.0
2024-08-15,21.190000534057617,21.6200008392334,21.18000030517578,21.56999969482422,21.38302993774414,10727900.0
2024-08-16,21.440000534057617,21.709999084472656,21.360000610351562,21.670000076293945,21.482162475585938,11269800.0
2024-08-19,21.729999542236328,21.920000076293945,21.6299991607666,21.639999389648438,21.452423095703125,10019600.0
2024-08-20,21.639999389648438,21.709999084472656,21.395000457763672,21.549999237060547,21.363203048706055,11291400.0
2024-08-21,21.649999618530273,21.850000381469727,21.56999969482422,21.690000534057617,21.501989364624023,8446800.0
2024-08-22,21.690000534057617,21.764999389648438,21.229999542236328,21.559999465942383,21.37311553955078,12239500.0
2024-08-23,21.610000610351562,21.905000686645508,21.600000381469727,21.81999969482422,21.630863189697266,6785500.0
2024-08-26,21.860000610351562,22.05500030517578,21.80500030517578,21.959999084472656,21.7696475982666,9431500.0
2024-08-27,22.0,22.09000015258789,21.739999771118164,21.920000076293945,21.729995727539062,10096300.0
2024-08-28,21.950000762939453,21.957000732421875,21.59000015258789,21.719999313354492,21.531728744506836,7896100.0
2024-08-29,21.809999465942383,21.93000030517578,21.530000686645508,21.75,21.56147003173828,12053500.0
2024-08-30,21.829999923706055,21.954999923706055,21.719999313354492,21.950000762939453,21.759737014770508,14008500.0
2024-09-03,21.75,22.239999771118164,21.649999618530273,22.100000381469727,21.908435821533203,13879900.0
2024-09-04,22.040000915527344,22.6299991607666,22.0,22.510000228881836,22.314882278442383,22620800.0
2024-09-05,22.559999465942383,22.68000030517578,22.3799991607666,22.510000228881836,22.314882278442383,15490300.0
2024-09-06,22.510000228881836,23.0,22.5,22.860000610351562,22.661848068237305,18883300.0
2024-09-09,22.8700008392334,23.229999542236328,22.6299991607666,23.200000762939453,22.9989013671875,21843100.0
2024-09-10,23.15999984741211,23.465999603271484,22.889999389648438,23.049999237060547,22.850200653076172,15021200.0
2024-09-11,23.149999618530273,23.229999542236328,22.674999237060547,23.09000015258789,22.889854431152344,12941500.0
2024-09-12,23.100000381469727,23.190000534057617,22.770000457763672,23.079999923706055,22.879940032958984,9269900.0
2024-09-13,23.15999984741211,23.40999984741211,23.040000915527344,23.389999389648438,23.187253952026367,11090800.0
2024-09-16,23.5,23.549999237060547,23.170000076293945,23.3799991607666,23.177339553833008,9220800.0
2024-09-17,23.469999313354492,23.520000457763672,23.149999618530273,23.389999389648438,23.187253952026367,13263700.0
2024-09-18,23.440000534057617,23.520000457763672,23.075000762939453,23.190000534057617,22.988988876342773,15225500.0
2024-09-19,23.34000015258789,23.450000762939453,22.885000228881836,22.899999618530273,22.701501846313477,13622500.0
2024-09-20,22.829999923706055,23.030000686645508,22.709999084472656,23.020000457763672,22.82046127319336,75871900.0
2024-09-23,22.829999923706055,23.149999618530273,22.760000228881836,23.020000457763672,22.82046127319336,20080800.0
2024-09-24,23.030000686645508,23.19499969482422,22.795000076293945,23.110000610351562,22.90968132019043,14365300.0
2024-09-25,23.209999084472656,23.33300018310547,22.940000534057617,23.0,22.800634384155273,12625600.0
2024-09-26,23.149999618530273,23.290000915527344,23.030000686645508,23.1299991607666,22.929506301879883,12504500.0
2024-09-27,23.139999389648438,23.434999465942383,23.030000686645508,23.260000228881836,23.058380126953125,12450000.0
2024-09-30,23.360000610351562,23.489999771118164,23.075000762939453,23.1299991607666,22.929506301879883,17088300.0
2024-10-01,23.170000076293945,23.18000030517578,22.68000030517578,22.780000686645508,22.582542419433594,13640500.0
2024-10-02,22.700000762939453,22.729999542236328,22.399999618530273,22.6299991607666,22.433841705322266,16504900.0
2024-10-03,22.479999542236328,22.549999237060547,22.25,22.270000457763672,22.076963424682617,10312400.0
2024-10-04,22.299999237060547,22.35099983215332,22.1200008392334,22.15999984741211,21.967914581298828,8451600.0
2024-10-07,22.209999084472656,22.235000610351562,21.8799991607666,21.989999771118164,21.799388885498047,9859300.0
2024-10-08,22.06999969482422,22.075000762939453,21.760000228881836,21.850000381469727,21.660602569580078,11377100.0
2024-10-09,21.81999969482422,21.885000228881836,21.5,21.530000686645508,21.3433780670166,10437800.0
2024-10-10,21.540000915527344,21.600000381469727,21.25,21.31999969482422,21.135196685791016,11911600.0
2024-10-11,21.389999389648438,21.510000228881836,21.309999465942383,21.459999084472656,21.273983001708984,14513000.0
2024-10-14,21.360000610351562,21.684999465942383,21.290000915527344,21.600000381469727,21.412769317626953,18677100.0
2024-10-15,21.59000015258789,21.985000610351562,21.540000915527344,21.760000228881836,21.571382522583008,11925300.0
2024-10-16,21.65999984741211,21.850000381469727,21.6200008392334,21.729999542236328,21.541643142700195,13919600.0
2024-10-17,21.84000015258789,21.84000015258789,21.3700008392334,21.450000762939453,21.264070510864258,12260700.0
2024-10-18,21.510000228881836,21.739999771118164,21.385000228881836,21.719999313354492,21.531728744506836,13309700.0
2024-10-21,22.950000762939453,23.389999389648438,22.799999237060547,22.920000076293945,22.721328735351562,38291800.0
2024-10-22,22.549999237060547,23.049999237060547,22.530000686645508,22.93000030517578,22.73124122619629,18080900.0
2024-10-23,22.81999969482422,22.954999923706055,22.510000228881836,22.760000228881836,22.562715530395508,10664000.0
2024-10-24,22.899999618530273,23.09000015258789,22.774999618530273,22.969999313354492,22.770893096923828,11664200.0
2024-10-25,22.959999084472656,23.020000457763672,22.6299991607666,22.639999389648438,22.443754196166992,8395700.0
2024-10-28,22.850000381469727,22.889999389648438,22.575000762939453,22.8799991607666,22.681673049926758,10540300.0
2024-10-29,22.719999313354492,22.909000396728516,22.6299991607666,22.780000686645508,22.582542419433594,13109200.0
2024-10-30,22.649999618530273,22.989999771118164,22.559999465942383,22.889999389648438,22.691587448120117,15919800.0
2024-10-31,22.68000030517578,23.165000915527344,22.611000061035156,22.93000030517578,22.73124122619629,34406400.0
2024-11-01,22.860000610351562,23.094999313354492,22.719999313354492,22.729999542236328,22.532974243164062,15528900.0
2024-11-04,22.809999465942383,23.225000381469727,22.739999771118164,23.040000915527344,22.840288162231445,17341800.0
2024-11-05,22.940000534057617,23.56999969482422,22.920000076293945,23.229999542236328,23.028640747070312,17781300.0
2024-11-06,23.549999237060547,23.549999237060547,22.30500030517578,22.5,22.304967880249023,16727100.0
2024-11-07,22.170000076293945,23.385000228881836,22.040000915527344,22.969999313354492,22.770893096923828,28744400.0
2024-11-08,22.8700008392334,23.719999313354492,22.84000015258789,23.68000030517578,23.474740982055664,16635100.0
2024-11-11,23.760000228881836,23.8799991607666,23.489999771118164,23.780000686645508,23.57387351989746,13838400.0
2024-11-12,23.760000228881836,23.950000762939453,23.631999969482422,23.649999618530273,23.44499969482422,10714200.0
2024-11-13,23.450000762939453,23.600000381469727,23.040000915527344,23.139999389648438,23.139999389648438,16481200.0
2024-11-14,23.219999313354492,23.75,23.1299991607666,23.610000610351562,23.610000610351562,14017300.0
2024-11-15,23.520000457763672,24.1299991607666,23.440000534057617,23.81999969482422,23.81999969482422,16166900.0
2024-11-18,23.80500030517578,24.0049991607666,23.670000076293945,23.719999313354492,23.719999313354492,14591600.0
2024-11-19,23.59000015258789,23.799999237060547,23.239999771118164,23.690000534057617,23.690000534057617,9838300.0
2024-11-20,23.65999984741211,23.780000686645508,23.562000274658203,23.780000686645508,23.780000686645508,7418800.0
2024-11-21,23.790000915527344,24.239999771118164,23.690000534057617,24.09000015258789,24.09000015258789,8331200.0
2024-11-22,24.25,24.309999465942383,24.000999450683594,24.079999923706055,24.079999923706055,10505900.0
2024-11-25,24.2450008392334,24.399999618530273,23.985000610351562,24.239999771118164,24.239999771118164,26971900.0
2024-11-26,24.274999618530273,24.459999084472656,23.940000534057617,24.1200008392334,24.1200008392334,12315700.0
2024-11-27,24.209999084472656,24.405000686645508,24.049999237060547,24.1299991607666,24.1299991607666,11666900.0
2024-11-29,24.0,24.239999771118164,23.8799991607666,24.079999923706055,24.079999923706055,7516500.0
2024-12-02,24.110000610351562,24.270000457763672,23.875,24.260000228881836,24.260000228881836,10173800.0
2024-12-03,24.1299991607666,24.229999542236328,23.43000030517578,23.479999542236328,23.479999542236328,13665700.0
2024-12-04,23.450000762939453,23.524999618530273,22.174999237060547,23.15999984741211,23.15999984741211,27219800.0
2024-12-05,23.389999389648438,23.459999084472656,23.0,23.1299991607666,23.1299991607666,13914400.0
2024-12-06,23.239999771118164,23.350000381469727,22.81999969482422,22.84000015258789,22.84000015258789,9708800.0
2024-12-09,23.0,23.260000228881836,22.739999771118164,22.809999465942383,22.809999465942383,15267200.0
2024-12-10,22.770000457763672,22.975000381469727,22.389999389648438,22.739999771118164,22.739999771118164,10492300.0
2024-12-11,22.75,22.774999618530273,22.190000534057617,22.219999313354492,22.219999313354492,9433200.0
2024-12-12,21.979999542236328,22.635000228881836,21.763999938964844,22.31999969482422,22.31999969482422,14949900.0
2024-12-13,22.280000686645508,22.309999465942383,21.940000534057617,22.209999084472656,22.209999084472656,9184000.0
